uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:qqlvi5m6skmqjj6tja4wdqnq/app.bsky.feed.post/3mk6qxpfqsk24,"Not to mention, when a drug goes from $100 to $600 that’s a 500% increase. (And then, of course, when that drug drops from $600 to $100, that’s a roughly 83% decrease in price, not 600%.)

The fact that that both of them don’t understand middle school math is not surprising.

But it’s disqualifying.",gregjhill.bsky.social,754,16,46,LEVEL_1_AWARE,2026-04-23T19:34:07.243Z,price increase,subscription_overload
at://did:plc:5qddsq3syy7xpsn4klommvla/app.bsky.feed.post/3mke5guhlcs2z,It's still a higher price than what Game Pass used to be. They don't deserve an iota of praise for not marking the price up *as much* after the immense backlash when it's still an increase. Fuck Game Pass. Fuck Xbox. Fuck Microsoft. Don't fall for this deliberate play.,stephiesparda.bsky.social,28,5,15,LEVEL_1_AWARE,2026-04-25T23:00:39.456Z,price increase,subscription_overload
at://did:plc:kjsl6b5t5klf5cbtnkyxq3ar/app.bsky.feed.post/3mkfatt2hj22p,the sims 3 is part of a conspiracy to increase the supply of mid women with confused sexualities in society. the sims 4 is part of a conspiracy to bankrupt anyone who accidentally buys all the DLC without checking the price first,mel.bzky.team,38,1,1,LEVEL_1_AWARE,2026-04-26T09:34:15.148Z,price increase,subscription_overload
at://did:plc:lsjo5pnx6byjoo27omtcoyly/app.bsky.feed.post/3mkbanixepc2t,yeah thats a price increase,headfallsoff.com,6,2,0,LEVEL_2_STRUGGLING,2026-04-24T19:20:04.282Z,price increase,subscription_overload
at://did:plc:5jbj2wzit57tfjmmwocupfs7/app.bsky.feed.post/3mk6muywehc2q,"Russians are complaining about high prices in stores. On social media, users are showing their purchases and recalling how much more they used to be able to buy for the same amount of money. 

Meanwhile, Rosstat reported 0% inflation as of mid-March and a price increase of just 0.17%.",antongerashchenko.bsky.social,279,17,67,LEVEL_2_STRUGGLING,2026-04-23T18:21:01.594Z,price increase,subscription_overload
at://did:plc:6m7rbdgaz5vyg4bnbefi7kh6/app.bsky.feed.post/3mjzg62qglc2o,"It's only inflation when the Fed does it. Otherwise it's from the sparking price increase region of France

bsky.app/profile/theb...",crampell.bsky.social,325,21,46,LEVEL_2_STRUGGLING,2026-04-21T16:37:30.601Z,price increase,subscription_overload
at://did:plc:kbnwfl55hnamojwgonsescfc/app.bsky.feed.post/3mkajss3yr22d,It’s a price increase. The word you’re looking for is increase.,chilidishgambino.bsky.social,11,3,4,LEVEL_2_STRUGGLING,2026-04-24T12:31:25.573Z,price increase,subscription_overload
at://did:plc:yd64zvlfxul5d2phhkhsmcfn/app.bsky.feed.post/3mk3vtymk4k2u,"No, but in the example given they've manage to increase the price of a $16 drug to $200 for a two week supply, so at least someone's defrauding the American people properly.",casuallychaotic.bsky.social,163,3,9,LEVEL_1_AWARE,2026-04-22T16:23:32.178Z,price increase,subscription_overload
at://did:plc:62gdkmpwa7xme36getyqnem3/app.bsky.feed.post/3mk4tdr7p7e2t,"*ADDENDUM: A previous version of this thread messed up wording, and said ""going up by 600% means being 6 times as expensive."" It would be 7 times as expensive, because the INCREASE is 600%-- the price isn't just 600% (6x) what it was. This wording ambiguity also confuses people--even me sometimes!",astrokatie.com,350,4,11,LEVEL_1_AWARE,2026-04-23T01:11:19.620Z,price increase,subscription_overload
at://did:plc:4in5jqlymqp6kedlmw6dvhvz/app.bsky.feed.post/3mk6ro3fnhs2x,Yes it is 6x the price but the increase is by $500 thus 500% increase,fleetadmiralj.bsky.social,8,1,0,LEVEL_1_AWARE,2026-04-23T19:46:38.019Z,price increase,subscription_overload
at://did:plc:3ieeua4n4hthvtqhkg4wbrev/app.bsky.feed.post/3mk76m7653k2y,"Increase $100 to $600:
Amount of increase - $500
Divide by original price - $500/$100 = 5
Convert to percentage - 500%

Lowering from $600 to $100:
Calculate the amount saved - $600 - $100 = $500
Divide by the original price - $500/$600 = 0.8333
Convert to percentage - 0.8333 x 100 = 83.33%",callmejr.bsky.social,15,3,3,LEVEL_1_AWARE,2026-04-23T23:38:13.502Z,price increase,subscription_overload
at://did:plc:wvb6ardmjowe255tlmxhn5zo/app.bsky.feed.post/3mkbeljyxi22s,I dunno I feel like the British did increase the price of land on the island making rent unaffordable for the grass and penguins and such,clflngthjnshrts.bsky.social,14,0,0,LEVEL_1_AWARE,2026-04-24T20:30:33.239Z,price increase,subscription_overload
at://did:plc:tsjcoizek4afpjxuiylzleg2/app.bsky.feed.post/3mk6rmn7zc225,"No. 

“Twice as much” is a 100% increase. That is, you paid the original price, and then you paid 100% of that price again. The price increased by 100%.

3x as much is a 200% increase. Etc.",nbrockmann.bsky.social,7,0,0,LEVEL_2_STRUGGLING,2026-04-23T19:45:49.601Z,price increase,subscription_overload
at://did:plc:ysxk5pnt5oqca7zwv6kb2ui2/app.bsky.feed.post/3mk6ryrwik22r,"Also - and I know these guys dont actually care about how percentages work, or whether things they say are true, but - a price change from $100 to $600 is a 500% price increase, not 600%.",ltponcho.bsky.social,16,1,2,LEVEL_2_STRUGGLING,2026-04-23T19:52:37.184Z,price increase,subscription_overload
at://did:plc:4zxvvwpwdaikqiw72vgicucq/app.bsky.feed.post/3mkdemoz35x2y,AMC’s Stubs A-List is getting a price increase and AMC is being weird about it .,nerdist.bsky.social,4,0,0,LEVEL_2_STRUGGLING,2026-04-25T15:36:31.368Z,price increase,subscription_overload
at://did:plc:22cgsvs3wt2yekhqrb3bvfzm/app.bsky.feed.post/3mk2prkbmqk2u,the cat litter price increase,sociohat.bsky.social,10,0,0,LEVEL_2_STRUGGLING,2026-04-22T05:02:07.843Z,price increase,subscription_overload
at://did:plc:shoqjdcxx2m5choioxtxjsld/app.bsky.feed.post/3mk75ckftxs2s,"I've been thinking a bit about prices, and so it's time to make a slight adjustment to the shading price.

For now, it's the only one that will have a small increase; the new price will take effect with the new commissions that arrive starting today.",okrizo.bsky.social,17,0,9,LEVEL_1_AWARE,2026-04-23T23:14:55.990Z,price increase,subscription_overload
at://did:plc:xq3yaos4wle7a4dbnrpiuibp/app.bsky.feed.post/3mk6v5bmrlk2m,"RFK Jr is as good at arithmetic as he is at medicine. If you increase a price from $10 to $20 it's a 100% increase. If you decrease a price from $20 to $10 it's a 50% decrease. When there is a 50% off sale the $20 hat costs $10. 
Get it now Bobby?",barely-sane.bsky.social,15,1,3,LEVEL_1_AWARE,2026-04-23T20:48:49.087Z,price increase,subscription_overload
at://did:plc:ftkpscafzukjezpcg2fy2jya/app.bsky.feed.post/3mk64u7zoik2w,"United Airlines will increase fares this summer by 15-20% because of Trump’s war with Iran, which has caused jet fuel prices to double.

That means a $300 flight will be $345-$360.

Trump’s war with Iran is a disaster and Americans are paying the price.",repjamesclyburn.bsky.social,40,4,23,LEVEL_1_AWARE,2026-04-23T13:34:15.619Z,price increase,subscription_overload
at://did:plc:npkuewe5l5gb7ply4flgyh4t/app.bsky.feed.post/3mk6vnb4o2c2m,"Let's ignore for conversation's sake that if a $100 drug rises to $600, that's a 500% increase & if a $600 drug drops to $100, that's a 83.3% decrease, what he's saying is that to have the ""600%"" drop in price first you have to raise it ""600%""!? We have absolute morons running the country fuckinhell",ffrancavilla.bsky.social,87,3,14,LEVEL_1_AWARE,2026-04-23T20:57:45.429Z,price increase,subscription_overload
at://did:plc:6fnzney5yhgjcbw664awibcm/app.bsky.feed.post/3mkaoyv3qjc27,That price increase for a 2TB SSD! 🫠,karenho.bsky.social,5,1,0,LEVEL_2_STRUGGLING,2026-04-24T14:04:18.754Z,price increase,subscription_overload
at://did:plc:tcvpjkdcsdotgvcgdf6epyoe/app.bsky.feed.post/3mke267bc622y,"Had to call Shudder customer service because I had a question about when I would be getting billed re: the new price increase

Simple question. But whatever records they keep there must be written in an ancient Sumerian dialect because their info contradicted mine until suddenly... it didn't?!

Wtf",stinasdemons.com,15,2,0,LEVEL_2_STRUGGLING,2026-04-25T22:02:07.568Z,price increase,subscription_overload
at://did:plc:udi5cqdsuhu55agzykpvmdgv/app.bsky.feed.post/3mk3fiwcmt22b,"Analysts say Xbox's Game Pass Ultimate price drop is ""unsurprising"", after the addition of Call of Duty failed to significantly increase subscriptions.

www.videogameschronicle.com/news/analyst...",videogameschronicle.com,27,0,3,LEVEL_1_AWARE,2026-04-22T11:31:00.788Z,price increase,subscription_overload
at://did:plc:cvzuucyyovvpkawmjraw74fd/app.bsky.feed.post/3mk4ibdyn2c2s,"I was in customer service hell for weeks with my internet due to constant disconnections, but the pain paid off. I negotiated a 30 dollar a month price reduction for life with a speed increase. All the edh politics paid off today.",darkpactcosplay.bsky.social,41,0,0,LEVEL_1_AWARE,2026-04-22T21:53:07.669Z,price increase,subscription_overload
at://did:plc:bhqrrxt7yyfpwguioa7rwa7x/app.bsky.feed.post/3mk3luq6ajc27,"- PS5 price increase announce led to an end of month HW surge, April will be interesting
- Switch 2 Mario HW bundles appear to be selling through, expect Mario Kart World game sales to climb
- Overall Q1 spend growth of +5% as good as anyone could have hoped for, given *everything*",matpiscatella.bsky.social,89,3,6,LEVEL_2_STRUGGLING,2026-04-22T13:24:59.458Z,price increase,subscription_overload
at://did:plc:m7o3mimorqbe7nyzd5sacj4c/app.bsky.feed.post/3mjyadaxdxk2j,"""The price of gas paid by Japan will not increase when we impose this tax.""

""The profits made by the people selling the gas will fall.""

@richarddenniss.bsky.social #auspol",australiainstitute.org.au,143,3,58,LEVEL_1_AWARE,2026-04-21T05:20:22.703Z,price increase,subscription_overload
at://did:plc:zhy5q6ywonyzggakeff7zwr3/app.bsky.feed.post/3mk6y6bd25s2t,"THIS IS HOW STUPID TRUMP, RFK JR., and the corrupt MAGA GOP are. They think we’re daft enough to buy their immoral fascist lies, “fake news”, “alternative facts”,BS figures.
“A price increase from $100 to $600 is a 500% increase, and a drop from $600 to $100 is an 83.33% decrease.
Mathing is hard”.",savedemocracy123.bsky.social,12,1,6,LEVEL_2_STRUGGLING,2026-04-23T21:43:03.547Z,price increase,subscription_overload
at://did:plc:z4x4hbnyqx57u5e7qqeyrlh6/app.bsky.feed.post/3mk74moehak2l,"The plastics people I know are going through monthly raw material price hikes, trending towards about 50% overall increase.",convolver.bsky.social,8,0,1,LEVEL_1_AWARE,2026-04-23T23:02:41.955Z,price increase,subscription_overload
at://did:plc:syxnitalprhc4inruh2jnojo/app.bsky.feed.post/3mk6s4bwaa22y,"Hey Bobby riddle me this.......
If a drug costs $0 then the price rises to $600, what % increase is is that?
(don't hurt yourself)",leslemieux.bsky.social,12,0,2,LEVEL_1_AWARE,2026-04-23T19:54:34.617Z,price increase,subscription_overload
at://did:plc:wbsyxxtht2fli5uvix6l55d4/app.bsky.feed.post/3mjzhwoqhtk2p,"There is a difference between relative price changes and an increase in the overall price level. But the Fed is only one factor that affects both the supply and demand for money in the economy, relative to goods.",prchovanec.bsky.social,35,3,6,LEVEL_1_AWARE,2026-04-21T17:09:10.623Z,price increase,subscription_overload
at://did:plc:cjfcz3t36f6nrprarkhkycxo/app.bsky.feed.post/3mkap24txhc2e,is this good:,jasonkoebler.bsky.social,381,6,103,LEVEL_1_AWARE,2026-04-24T14:05:00.440Z,price increase,subscription_overload
at://did:plc:zpjngx2zthi4a3zeizcqjngg/app.bsky.feed.post/3mk6romuay32v,"And in case you didn't notice, BOTH of Trump's examples are wrong. If $100 increases to $600, that's a 500% increase. (Divide the difference in price, $500, by the original price, $100. Then multiply by 100 to get the percent change.) If $600 drops to $100, that's an 83.3% decrease.",robertloerzel.bsky.social,21,3,1,LEVEL_1_AWARE,2026-04-23T19:46:56.209Z,price increase,subscription_overload
at://did:plc:6mnw6ec3bqezg3l3eb7slcvs/app.bsky.feed.post/3mkbilw56222s,"There were two errors.  If the price goes from 100$ to 600$, that's a 500% increase, not a 600% increase.",jackrussell02.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-24T21:42:20.929Z,price increase,subscription_overload
at://did:plc:4zzmrr3g3mqtxptcot5ep72c/app.bsky.feed.post/3mk23bcrn442y,"#OtD 21 Apr 1873 the Frankfurt Beer Riots began. The riots were a response to the 12.5% increase in the price of beer, and the police called in the army. Several died, a red flag was raised, and many were injured and arrested, but the price was reduced",workingclasshistory.com,32,0,11,LEVEL_1_AWARE,2026-04-21T22:55:08.196Z,price increase,subscription_overload
at://did:plc:mknohvpns33q4ovrai4ve2j4/app.bsky.feed.post/3mk32gx5k3c2t,"GAC Aion UT electric hatch price increases as first 600 discounted cars sell out. new price is still very competitive. starting from $31,990, up from $30,990, not a huge increase..  #EV #cheap",sydneyev.bsky.social,10,1,1,LEVEL_2_STRUGGLING,2026-04-22T08:13:03.396Z,price increase,subscription_overload
at://did:plc:qorptaciyfb3ixovduz6wl2e/app.bsky.feed.post/3mk3tuqox3s2c,I think he would actually call that a 120% reduction -- b/c you need to increase the new $500 price by 120% to get to the old price of $600. 120% sounds better that the actual 16.5% and the idiots that hang on his every word buy it without question.,esveno.bsky.social,19,3,0,LEVEL_1_AWARE,2026-04-22T15:48:09.939Z,price increase,subscription_overload
at://did:plc:2xyxjk3qssoveqosa56k57xe/app.bsky.feed.post/3mk35dxl3is22,"𝕊𝕡𝕣𝕚𝕟𝕘 𝕊𝕡𝕖𝕔𝕚𝕒𝕝 𝕐ℂℍ (sketch+color)
•Any gender /body-type 
•18 + only ❗️ 
•extras; tattoos, wings, clothing etc will increase the price 
• 4 slots (Limited ych) 
Dm to claim 💕 

#oc #ocsky #nsfwart #ych #nsfwych #artcommissions #art #nsfw #shibari #ocart",spicynnam0nbun.bsky.social,70,0,26,LEVEL_1_AWARE,2026-04-22T09:05:04.399Z,price increase,subscription_overload
at://did:plc:m73xlht5hftrkos34nojlchj/app.bsky.feed.post/3mkaptmas5s2x,Didn't Netflix JUST change their prices like 5 seconds ago? Why am I getting ANOTHERRR price increase email?? Jesus christ Netflix,aut0hphobia.bsky.social,4,0,0,LEVEL_2_STRUGGLING,2026-04-24T14:19:15.451Z,price increase,subscription_overload
at://did:plc:m7o3mimorqbe7nyzd5sacj4c/app.bsky.feed.post/3mk2drhgyd42v,"The Australia Institute estimates a new 25 per cent tax would generate a whopping $17bn per year.
 
Speaking before the Senate inquiry, Dr Richard Denniss said a tax would increase the supply of gas to Australians and ""push the price of that gas down.”
 
Read more: https://theaus.in/4tlFn2N",australiainstitute.org.au,56,2,18,LEVEL_1_AWARE,2026-04-22T01:27:19.408322Z,price increase,subscription_overload
at://did:plc:s6t53cbppkp7pvs3wx4mxjwu/app.bsky.feed.post/3mk3ljiyko227,"Oh look…
Another price increase email in my inbox this morning.",sublime50.bsky.social,5,1,0,LEVEL_2_STRUGGLING,2026-04-22T13:18:42.832Z,price increase,subscription_overload
at://did:plc:xbkjw3jgdgefotwssmyctcyo/app.bsky.feed.post/3mk6sqrj6fk23,"Jesus Christ. This is in the Oval Office.
A rise from $100 to $600 is an increase of $500, which as a percentage of the original price is a 500% increase.
A reduction from $600 to $100 is a decrease of $500, which as a percentage of the original price is an 83.33% decrease.
Jesus Christ",robfardon.bsky.social,4,1,0,LEVEL_1_AWARE,2026-04-23T20:06:02.054Z,price increase,subscription_overload
at://did:plc:sqbaeuftmxdhsshulc7ag56x/app.bsky.feed.post/3mk2qhtazjc2y,"Xbox Gamepass reducing its prices is interesting, I'm not sure I've ever seen a major subscription service's price go down. I sold my Xbox with the last price increase so I guess they're not pulling me back in 🙃",minimme.bsky.social,15,2,0,LEVEL_2_STRUGGLING,2026-04-22T05:14:35.457Z,price increase,subscription_overload
at://did:plc:qwuj6foyai44scywtuaumxlp/app.bsky.feed.post/3mk7ehutvik24,"Popular Podcaster Jonathan Dupiton, Behind ""Rich And Unemployed"" Has Agreed To Serve 7 Years In The Feds For Being The Mastermind Behind A $10 Million Unemployment Scam.

The Largest Condom Maker Says The War In Iran Will Force Them To Increase The Price Of Condoms By 20-30%.",sinnamonscouture.bsky.social,9,1,3,LEVEL_1_AWARE,2026-04-24T01:23:10.887Z,price increase,subscription_overload
at://did:plc:fcguhkeewpvwrzm6nnnifkoh/app.bsky.feed.post/3mjzjddcbn22i,"Airlines use AI to see when people are searching for certain flights. They increase those flight prices. It’s not uncommon nowadays to search for a flight, see a price, go back later to book it only to find the price has increased significantly. It should be illegal.",beachesinaz.bsky.social,24,1,0,LEVEL_1_AWARE,2026-04-21T17:34:08.573Z,price increase,subscription_overload
at://did:plc:y6pa5avo4q3c7jgfjuabrqeq/app.bsky.feed.post/3mkcapqi7j22b,"Cancelling mine too, a twin killing with Netflix (via Verizon Wireless perk). Not putting up with another Netflix price increase, and ditching the Network That Shall Not Be Named is a bonus.",fourkneeyay.bsky.social,8,0,0,LEVEL_2_STRUGGLING,2026-04-25T04:53:59.020Z,price increase,subscription_overload
at://did:plc:tp6spupnygbjip7nqodny76o/app.bsky.feed.post/3mk4ayhpyzk2u,"I am by no means wealthy but it really puts it into perspective that I kinda have my life together when this kid at the oil change place is worried about their price increase. He keeps coming to check and is like ""it's $109, are you sure that's okay?"" I'm not that far from those days.",toomanycommas.bsky.social,26,1,1,LEVEL_2_STRUGGLING,2026-04-22T19:42:53.397Z,price increase,subscription_overload
at://did:plc:lp2ci7utqnoilrxnkd2oyqgw/app.bsky.feed.post/3mkgjpkr76c2r,I visited a bar in NYC today and had a “glass” of Chardonnay. The price? Almost 35% increase from when I last visited two months ago. #fafo #epsteinfiles #haveyouhadenough?,lilyjenzen.bsky.social,9,2,1,LEVEL_1_AWARE,2026-04-26T21:45:35.649Z,price increase,subscription_overload
at://did:plc:wbsyxxtht2fli5uvix6l55d4/app.bsky.feed.post/3mjy2iuvrgs2d,"This actually illustrates a very important point about tariffs: that the cost imposed on consumers comes from the reduction in supply and increase in price, and only indirectly from the tariff fee itself. Regardless of ""who pays"", it is effectively a transfer of wealth from consumers to producers.",prchovanec.bsky.social,112,3,42,LEVEL_1_AWARE,2026-04-21T03:36:08.942Z,price increase,subscription_overload
at://did:plc:j6ndhhqxxwhgm2c2k2xywg4w/app.bsky.feed.post/3mjzewbmewz2h,"Microsoft has announced a price reduction for Xbox Game Pass Ultimate and PC Game Pass, following a steep increase in October 2025. 

Future Call of Duty games will no longer launch on the subscription service, instead being added roughly one year later.",thisweekinvideogames.com,42,3,4,LEVEL_1_AWARE,2026-04-21T16:15:13.465Z,price increase,subscription_overload
at://did:plc:xx4at3byg3oggcqlslx4eghc/app.bsky.feed.post/3mk6c2bucqs2y,"The Trump 'Winning' Index:

- Number of ships that sailed through the Strait of Hormuz on any given day before the war: 130

- Number of ships that did so Tuesday: 1

- Increase in the price of diesel fuel since the war began: 45 percent

Source: New York Times",bobgeiger.bsky.social,15,1,10,LEVEL_1_AWARE,2026-04-23T15:07:07.567Z,price increase,subscription_overload
at://did:plc:lsfd4vwlggjjzd3ztnyti65i/app.bsky.feed.post/3mkd755rbps2q,"The Iran war's price shock is hitting shelves in unexpected corners. The price increase is mainly driven by silicone oil, alongside rising costs for nitrile latex, natural rubber and aluminum foil packaging. Freight costs and shipping delays have contributed to lower stockpiles.",sweetgrandmajan.bsky.social,4,0,1,LEVEL_2_STRUGGLING,2026-04-25T13:58:21.411Z,price increase,subscription_overload
at://did:plc:gormnems4iydljgsojdyvpvt/app.bsky.feed.post/3mk27wbcl7s2u,happy to not adopt something that permanently alters my workflow with vendor lock-in that at any time can suddenly increase in subscription price by... 500%,freyja-lynx.dev,8,1,0,LEVEL_1_AWARE,2026-04-22T00:18:26.340Z,price increase,subscription_overload
at://did:plc:meyaqq75d7ophnhn6ht4lyrl/app.bsky.feed.post/3mjzetccxv22y,Now remove the Fortnite and Rocket League part from Ultimate too and drop the price to the old price of before the increase. And or give us the option to pick our own addition(s).,ikenny.bsky.social,13,2,0,LEVEL_1_AWARE,2026-04-21T16:13:35.709Z,price increase,subscription_overload
at://did:plc:vamn44xs2onnfb6l4rzpn2qc/app.bsky.feed.post/3mk6rqnbr7s2r,"The price increase is 500%.  

(New price - Original Price)
----------------------------  x 100% = Percent increase
     Original Price",elisa515.bsky.social,7,0,0,LEVEL_2_STRUGGLING,2026-04-23T19:48:03.875Z,price increase,subscription_overload
at://did:plc:6q6exs22qylzqa6guh3mnpr2/app.bsky.feed.post/3mk6aljopqk2c,I just canceled Netflix after last price increase email. I have to watch before I lose access!,meltingskywards.bsky.social,3,1,0,LEVEL_2_STRUGGLING,2026-04-23T14:40:58.722Z,price increase,subscription_overload
at://did:plc:2jwxoziacifmtqa5felhqms6/app.bsky.feed.post/3mk76b4nfbu26,"China’s solar exports hit an all-time high in March, as countries stockpiled ahead of an expected price increase and those most exposed to the effective closure of the Strait of Hormuz scrambled to find alternative energy sources.

www.semafor.com/article/04/2...",semafor.com,6,1,4,LEVEL_2_STRUGGLING,2026-04-23T23:32:01.282Z,price increase,subscription_overload
at://did:plc:fhg5qqiytjxgodqqdhgoibor/app.bsky.feed.post/3mjxaw3rhf72m,"The Lenovo Legion Go S has received a huge price increase, with the Z1 Extreme model now costing 75% more than before:",steamdeckhq.com,16,5,2,LEVEL_2_STRUGGLING,2026-04-20T19:58:14Z,price increase,subscription_overload
at://did:plc:nbbr5xqz3qvmg6z3owie7t22/app.bsky.feed.post/3mjzg6wyl722m,I have no idea what kind of content I could provide that wouldn't drastically increase my current workload. Does $2-5 a month seem like a reasonable price for simply higher resolution uploads? Do you support artists in this fashion? What would you expect for such a price? Please let me know. (2/2),low-res.bsky.social,21,10,1,LEVEL_1_AWARE,2026-04-21T16:38:00.222Z,price increase,subscription_overload
at://did:plc:rgzw2gfpyanm42hqkxvewh7l/app.bsky.feed.post/3mkbtg75db22h,"If by ""low"" you mean ""around the historical average that existed before those 10 years,"" sure

Here's the 20-year all-items CPI for example, from 2006-2026, per BLS

bsky.app/profile/stur...",gregdoucette.bsky.social,10,2,0,LEVEL_1_AWARE,2026-04-25T00:56:00.199Z,price increase,subscription_overload
at://did:plc:gtekmuqqlleybxuld6vel3fz/app.bsky.feed.post/3mka5pzqubx2h,Samsung、韓国とアメリカでGalaxy  Z Fold7を値上げ。国内販売にも影響する？ https://smhn.info/202604-galaxy-z-fold7-price-increase-in-us-kr,smhn.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-24T08:55:07.928386+00:00,price increase,subscription_overload
at://did:plc:dtpvu5sguforywq275iflywv/app.bsky.feed.post/3mjztxtfxpc25,"500% price increase in charcoal isn't stable, but at least I am while fishing this red.

maps.secondlife.com/secondlife/U...
#Fishhunt #Secondlife #Goldhunt #Pornfish #Snuffles 
maps.secondlife.com/secondlife/P...",fishjedikelly.bsky.social,8,4,0,LEVEL_2_STRUGGLING,2026-04-21T20:44:33.977Z,price increase,subscription_overload
at://did:plc:ql4ykel4bgsqzslwsa3lflh2/app.bsky.feed.post/3mjze3jpdps2x,"“""The recycling tax on cars paid by automakers was also initially small, but now it's caused the price of cars to increase by 1.5 to 2 times and, importantly, hasn't helped the domestic auto industry in any way. Meanwhile, for the general public, cars have become a luxury,"" the deputy recalled.”",prune602.bsky.social,33,1,1,LEVEL_1_AWARE,2026-04-21T16:00:03.769Z,price increase,subscription_overload
at://did:plc:zpgmsa7eo63jbc57nd5gbr2c/app.bsky.feed.post/3mka6ra6zcm2n,"And then as predicted, prices increase through the month (the first column).

But I believe the ONS deflates the sales figures using the *average* petrol price for the month.",bruceandy.bsky.social,2,1,0,LEVEL_1_AWARE,2026-04-24T09:13:40.940Z,price increase,subscription_overload
at://did:plc:ypzpwm6w4r6m23f6dkusqsfh/app.bsky.feed.post/3mkdqgj4sn22s,I think one of the best summations of how New Orleans has changed since I moved here in 98 is found in the price increase in jazz fest tickets from $16 to $140.  What was once for us is now for them.,ogreland.bsky.social,3,0,1,LEVEL_2_STRUGGLING,2026-04-25T19:07:48.923Z,price increase,subscription_overload
at://did:plc:porwhxzwut6vszlqjcvnmmag/app.bsky.feed.post/3mk45qx5osk2u,"PRICE INCREASE: GameStop has raised the price of their budget 1TB microSD Express card again: bit.ly/44ymaQX

January $189 -> $199
April $199 -> $249

Learn more about microSD Express cards with my microSD Express buying guide: www.dekudeals.com/guides/switc...",nintendeal.com,17,4,8,LEVEL_2_STRUGGLING,2026-04-22T18:44:59.909Z,price increase,subscription_overload
at://did:plc:xw6ortdsclo3wuj6bgv2mzhn/app.bsky.feed.post/3mk7l5hbcsk25,"5/1 = 5

3. Convert to a percentage
Multiply the resulting ratio by 100
 to express it as a percentage.
5x100 = 500%

✅ Answer
The price increase from $1 to $6 represents a 500% increase.

I have always suffered from bad math and AI does too, I guess.",misskachoob.bsky.social,3,0,0,LEVEL_2_STRUGGLING,2026-04-24T03:22:37.154Z,price increase,subscription_overload
at://did:plc:fnwjzfbtnou5ampuqrjx7grm/app.bsky.feed.post/3mjwygn6iac2a,"We’re sharing new evidence in our case against Amazon clearly showing the megacorporation is involved in price fixing.

It’s clear as day: Amazon is colluding with vendors and other retailers to make your life more unaffordable.

We’ll see them in court.",agrobbonta.oag.ca.gov,179,12,86,LEVEL_1_AWARE,2026-04-20T17:26:26.470Z,price increase,subscription_overload
at://did:plc:zepzsuohrqyqsraxv4wkm3va/app.bsky.feed.post/3mjxbg7cfuk2d,"I finally doing ok.

As long as: 

My small jobs keep paying the same.

My twitch subs and patreon don't fall too low. 

Model kits don't increase in price dramatically.

Hobby shops decide to eat the cost of the shipping increase.

And I don't have an accident or need treatment of any kind.",patbaer.bsky.social,19,2,0,LEVEL_1_AWARE,2026-04-20T20:07:15.634Z,price increase,subscription_overload
at://did:plc:gzqjf5hv2fsfjndxy5m52pbc/app.bsky.feed.post/3mk7vwz6z622o,"I'll walk you thru it.

1. ""increasing"" by x% means ADDING that much.
$100 + $500 = $600, and $500 = 5 x 100 (or 500% x $100)

So it's an increase of 500%, not 600%. 

If you increase the price by 25%, you pay 1.25 x original cost, not 0.25x. (Ppl commonly get this wrong.) 1/4",safetyinnumbers.bsky.social,2,1,0,LEVEL_1_AWARE,2026-04-24T06:35:52.401Z,price increase,subscription_overload
at://did:plc:j6nwelraymymidamh4slpnj3/app.bsky.feed.post/3mk7mlcikb224,"if i were in some role to tell a company what to do, i'd see how AI is working and say ""hey they're obviously going to increase the price, right? if we become overly reliant on this stuff we're gonna be in a massive hole when that happens""",foggles.net,5,1,1,LEVEL_1_AWARE,2026-04-24T03:48:15.820Z,price increase,subscription_overload
at://did:plc:4rjfbibuv5ofeghf3dtzg3ht/app.bsky.feed.post/3mjxscjceu22z,Not sure why I wasn’t picked to be the new CEO of Apple. I told them I’d release the same phone over and over and slightly increase the price each year. Thought I was a shoo-in.,sadbuthydrated.bsky.social,21,1,3,LEVEL_1_AWARE,2026-04-21T01:09:25.513Z,price increase,subscription_overload
at://did:plc:wwej4qhtpmtcl5owubzvaeyn/app.bsky.feed.post/3mjzegeczcs2r,"Lmao they realized how much they screwed up with that price increase💀But atp it’s too little, too late",youngcrono.bsky.social,6,1,0,LEVEL_2_STRUGGLING,2026-04-21T16:06:21.600Z,price increase,subscription_overload
at://did:plc:wysc2f6fenmu5i2d3bk4mv6b/app.bsky.feed.post/3mjzcyduq5s26,Price increase due to ram shortage?,lgn.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-04-21T15:40:37.628Z,price increase,subscription_overload
at://did:plc:my4buuejxqrzhw2ob25w3w6c/app.bsky.feed.post/3mkafwcmbzs2c,"I hate to up my price again, but because my mom wont be around much longer and i'll have to foot almost all bills soon...I will probably increase ink sketches to 30-35usd a piece (for a single character) and I hope that's alright with most people. 

i'll still be focusing on clearing the queue rn",dragonfaiyah.bsky.social,7,0,2,LEVEL_1_AWARE,2026-04-24T11:21:48.587Z,price increase,subscription_overload
