uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:bal5kuodm6gbrzz53ko4hwzt/app.bsky.feed.post/3mjleublhns2o,Jpegnaysh remains undefeated in the wild replies department,bleaksigilkeep.bsky.social,4,1,0,LEVEL_1_AWARE,2026-04-16T02:36:52.097Z,medical debt,healthcare
at://did:plc:wvvvymetmw4zhi3u5wyqlogw/app.bsky.feed.post/3mjdthjjcvk2e,"just got home from working all day today

on that tomodachi life grind 🙏 oh and like rent and stuff too. medical debt. yk

BUT TOMODACHII LIFE SOON!!!",look4stars.bsky.social,13,0,1,LEVEL_1_AWARE,2026-04-13T02:36:52.487Z,medical debt,healthcare
at://did:plc:smbhcixvgfnlg5kiz4uvxuxx/app.bsky.feed.post/3mjl4lj6kh224,"So you think in that scenario, it's deserved that they go into medical debt? How does burying people in debt lead to a better society?",webbystlbirds.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-16T00:08:48.197Z,medical debt,healthcare
at://did:plc:qhyypxw6tdowwtgz275rungq/app.bsky.feed.post/3mjfuteb2f22y,"When my 40 yo son died. It gave me some comfort that he was released from many burdens of this life : high interest student loans, medical debt, &consumer debt; just trying to get ahead. Some creditors tried to come after me. I gave them a middle finger & threatened harassment lawsuits! It stopped!",dougbluewahoo2.bsky.social,7,1,0,LEVEL_1_AWARE,2026-04-13T22:06:42.844Z,medical debt,healthcare
at://did:plc:gwvqpq3lowvl3cdbkmduncqq/app.bsky.feed.post/3mjdan7r6ok2d,"Our southern neighbors are far more advanced than us. Just like our northern neighbors. We’re stuck in the middle, going bankrupt over medical debt.",irmaspikeymama.bsky.social,18,3,8,LEVEL_1_AWARE,2026-04-12T21:00:02.485Z,medical debt,healthcare
at://did:plc:z6z4x5g6pvezdud7ftj7uhdc/app.bsky.feed.post/3mjezf7g4o22j,"Health care affordability affects educators, families and communities. 💙 Register for a webinar w/ 
@vinguptamd.bsky.social @rweingarten.bsky.social  & Dr. Monica Soni on medical debt and access to care. 4/30 ⏰ 7 PM EDT sharemylesson.com/webinars/med... @aft.org",sharemylesson.bsky.social,10,0,5,LEVEL_1_AWARE,2026-04-13T13:55:36.968Z,medical debt,healthcare
at://did:plc:kxlnlljftggb3n3b2y7nodtp/app.bsky.feed.post/3mjsjebd7cr2a,"Republicans are bad at governing, as statistics & data prove.

They're good at using lies to wage culture wars & stoke outrage, but they suck at making life better for average Americans--they just want tax cuts for billionaires.

Democrats want a more affordable America for ALL citizens.

#FDT",jtcompton.bsky.social,2,1,1,LEVEL_1_AWARE,2026-04-18T22:46:01.706Z,medical debt,healthcare
at://did:plc:c5sixmgahyjvnoxe7paxcoph/app.bsky.feed.post/3mjpbygs6v52e," A malnourished, sickly population is less energetic, less productive, and more dependent on the medical-industrial complex. It creates a cycle where the poor get sick, get into debt, and can't afford to eat better.",cascadiarevolting.bsky.social,3,1,0,LEVEL_2_STRUGGLING,2026-04-17T15:56:09.545Z,medical debt,healthcare
at://did:plc:moejpt72sm743idbk3xc46mx/app.bsky.feed.post/3mjcwvz3vtc2t,"I have filed for bankruptcy and the ""financial literacy"" part was just humiliating. The process was embarrassing and shameful. (And now the law makes it very hard to discharge all your debt) And I won't forget how the hallway was full of all kinds of people and lots and lots of medical debt.",jesspish.bsky.social,23,1,0,LEVEL_3_CRISIS,2026-04-12T18:06:00.074Z,medical debt,healthcare
at://did:plc:z6z4x5g6pvezdud7ftj7uhdc/app.bsky.feed.post/3mjb2msnha22k,"Health care affordability affects educators, families and communities. 💙 Register for a webinar w/ @vinguptamd.bsky.social @rweingarten.bsky.social & Dr. Monica Son on medical debt and access to care. 4/30 ⏰ 7 PM ET https://sharemylesson.com/webinars/medical-debt-health-care-affordability @aft.org ",sharemylesson.bsky.social,20,0,9,LEVEL_1_AWARE,2026-04-12T00:07:06.682060084Z,medical debt,healthcare
at://did:plc:zwsmjmcohkjtwucfswm76p2o/app.bsky.feed.post/3mjhzlub4pk24,"Illness is not a moral failure. Medical debt is not a sign of poor character. But choosing war over healthcare — cutting Medicaid while Americans go broke getting sick? 

That IS a failure. A moral one. 
#HealthcareNotTrumpsWar",k-piersall.bsky.social,9,0,3,LEVEL_1_AWARE,2026-04-14T18:37:19.368Z,medical debt,healthcare
at://did:plc:hrhsr46agp2fajlueijl4wql/app.bsky.feed.post/3mjfq34v4as2i,"Grandmother who cant afford to retire.
Doordashes a order to a man who's never worked a manual labor job a day in his life.

Has never worried about affording his next meal, a roof over his head or medical bill debt.

As a dasher, trump has made gas cut more of our wage. 
fuk him.",tomdanook.bsky.social,15,1,0,LEVEL_1_AWARE,2026-04-13T20:41:34.840Z,medical debt,healthcare
at://did:plc:2nfexzpaqiyscshuda2gyqzf/app.bsky.feed.post/3mjhw23uh3k2q,"Illness is not a moral failure. Medical debt is not a sign of poor character. But choosing war over healthcare — cutting Medicaid while Americans go broke getting sick? 

That IS a failure. A moral one. 
#HealthcareNotTrumpsWar",sumoh7.bsky.social,6,0,7,LEVEL_1_AWARE,2026-04-14T17:33:42.140Z,medical debt,healthcare
at://did:plc:hmuedcdvivxfubkqtryyteoa/app.bsky.feed.post/3mjvex65m2k2o,"I forgot to mention a big one, eliminating medical debt. That alone would save thousands of families from financial ruin.

Not only did voters not give her a chance, they flat-out lied about her. 

And, in the end, she was right about everything. She warned us, word for word. 

It’s a FKN tragedy.",chilangolandia.bsky.social,3,1,0,LEVEL_1_AWARE,2026-04-20T02:05:06.602Z,medical debt,healthcare
at://did:plc:hb33cd5uj5xhuhmwb7zcmllo/app.bsky.feed.post/3mjv23hybps2u,"A door dasher family with medical debt is not likely to pay any tax on income including tips. It’s been reported that she made $22K last year. Even if she made an additional 50% on tips they still wouldn’t.

But next year may be different, a hamberder delivery from Arkansas to DC must be expensive.",nastyjr5.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-19T22:50:39.971Z,medical debt,healthcare
at://did:plc:53x35ctunzsc7hqzbljw4fhz/app.bsky.feed.post/3mjfuaovutk2r,"People really just spout off the goofiest shit at complete strangers on here.

This is response to me talking about the 81k in medical debt I have.

I dont have a car or drive. Im too poor for that or leaving the country.

Wtf man.",sainguinpixels.bsky.social,7,1,0,LEVEL_1_AWARE,2026-04-13T21:56:16.479Z,medical debt,healthcare
at://did:plc:3dfduchfm43fw5x2qqiowp2i/app.bsky.feed.post/3mjtajqa6rs2e,"About 12% of US adults report borrowing money to pay for healthcare in the past year, amounting to an estimated 74 billion. Nearly 60% say they are ""somewhat"" or ""very"" concerned about going into debt due to a major medical event. Lower-income and minority communities are bearing the brunt of it.",cjeanmartini.bsky.social,2,0,1,LEVEL_1_AWARE,2026-04-19T05:40:41.355Z,medical debt,healthcare
at://did:plc:2vlp53umktwulinv2z3g4app/app.bsky.feed.post/3mjkm7ljjak2m,"This is a woman who has never lived paycheck to paycheck or been in medical debt, I’m sure",puppygoat.online,1,0,0,LEVEL_1_AWARE,2026-04-15T19:15:48.130Z,medical debt,healthcare
at://did:plc:cxefuqqod2edz3zq6hjekfzf/app.bsky.feed.post/3mjl3tqyfwc25,"You have less Medical Debt when your insurance company is required to pay more.
Maryland isn't afraid to hold insurers responsible to their constituents.
I wrote Legal Orders fining insurance companies millions of dollars for breaking MD Laws when I was with MIA.
They're not afraid of the industry.",kerolumeocistec.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-15T23:55:31.078Z,medical debt,healthcare
at://did:plc:zop42uyxz4hm6zrd26ad7rtt/app.bsky.feed.post/3mjcwlasry22h,It is 1 in 11 people will. And then you have to consider the people who go into medical debt for using the system.,roterote.bsky.social,20,0,0,LEVEL_1_AWARE,2026-04-12T17:59:59.064Z,medical debt,healthcare
at://did:plc:ohz677an7fzzyjtvmi64eosa/app.bsky.feed.post/3mjoqtkwan224,"In fucking tears. Between this and my dog getting sick I just want to give the fuck up. I'm already in medical debt. Already have bills stacking up again cuz I'm on medical leave. Had to get a second job but that's also on hold till I recover. 

I want to give up. I have no help. I miss my parents",renegaderiot.gay,5,1,5,LEVEL_1_AWARE,2026-04-17T10:49:12.509Z,medical debt,healthcare
at://did:plc:lffbr57yn2ggevf27uo6kjpw/app.bsky.feed.post/3mjipijlty22m,"Checking out Slay the Spire 2 with @solbanesuichiji.bsky.social we'll be kicking ass and stuff :P

Still fundraising to help me pay my medical debt thanks to UVEITIS, if you can help or share, I'll GREATLY appreciate it! 💜

🔴STARTING NOW🔴

you can donate here: linktr.ee/Yariko",yariko.bsky.social,6,1,0,LEVEL_1_AWARE,2026-04-15T01:09:09.834Z,medical debt,healthcare
at://did:plc:x7k52c3f6hrkqszdljwvwoxq/app.bsky.feed.post/3mjfmkrupbs2n,"The Attorney General’s Office sued Renton Collections Inc. last year over the company’s failure to disclose to about 400,000 Washingtonians their right to request crucial information about their medical debt.",atg.wa.gov,20,1,6,LEVEL_3_CRISIS,2026-04-13T19:38:45.193Z,medical debt,healthcare
at://did:plc:s4tgiu7j3zfkdt324gix65jc/app.bsky.feed.post/3mjlfolgx522b,"“Four appeals to Tennant's insurer — the Public Employees Insurance Agency of West Virginia, which partners with UnitedHealthcare — were denied. The treatment would have cost the Tennant family $50,000 out-of-pocket…” moneywise.com/insurance/he...",wtime.bsky.social,211,24,122,LEVEL_1_AWARE,2026-04-16T02:51:34.908Z,insurance denied,healthcare
at://did:plc:7symgukjsy2er3gyqamgalur/app.bsky.feed.post/3mjo2vpdghs26,"Out of 38 OECD countries, the US provides the worst healthcare for its people.

This time it killed Eric Tenant, 58, who needed cancer treatment, but instead of the US providing it, his healthcare insurer denied it as ""unnecessary"" four times — and then he died.

moneywise.com/insurance/he...",randahl.bsky.social,493,44,269,LEVEL_1_AWARE,2026-04-17T04:16:41.923Z,insurance denied,healthcare
at://did:plc:hbsq3jopbrcnsbzvclhjppcg/app.bsky.feed.post/3mjp3eiymf22m,"People have been told mistruths about length of time to wait to see a physician
 Even if it's a longer time they don't get denied just because an insurance company doesn't want to pay it",johnbearwi.bsky.social,25,7,2,LEVEL_1_AWARE,2026-04-17T13:57:38.333Z,insurance denied,healthcare
at://did:plc:5at5gikrfzvktcpmzmvzil2q/app.bsky.feed.post/3mjmo5sszfc2s,"My insurance denied a prior auth/clinical review for [REDACTED]. 

Currently sitting at student health center waiting to meet a person to sign a document and like we could have done this electronically. 

About only means of transmission I can’t accommodate is fax which is surprisingly annoying.",nuclearanthro.bsky.social,12,3,0,LEVEL_1_AWARE,2026-04-16T14:55:55.633Z,insurance denied,healthcare
at://did:plc:xrfhbkc3c62uxjoimxa4fgle/app.bsky.feed.post/3mjurphoups2s,"For profit insurance companies should never have anything to do with Medicare. 
Medicare isn't perfect but I've never been denied service or had to be pre-approved for services. 
I do have Part D for drugs with Humana. They suck. They are the absolute worst insurance company.",dixiewv.bsky.social,4,0,1,LEVEL_1_AWARE,2026-04-19T20:20:47.076Z,insurance denied,healthcare
at://did:plc:sj5wj7libgr7omqiotenxadx/app.bsky.feed.post/3mjllxhhfbc25,"Four appeals to Tennant's insurer — the Public Employees Insurance Agency of West Virginia, which partners with UnitedHealthcare — were denied. The treatment would have cost the Tennant family $50,000 out-of-pocket.",louiseplease.bsky.social,5,1,1,LEVEL_1_AWARE,2026-04-16T04:43:55.169Z,insurance denied,healthcare
at://did:plc:e4czg4u5tegha24ih6a4w7ux/app.bsky.feed.post/3mjt7wx53ds2a,"It's an ""obamination...""

1.  health insurance profits never higher
2.  People get denied services all the time.
3.  too many pre-authorizations
4.  out of pocket and annual maximums are exclusionary to most people's budgets by thousands of dollars.

you can take a step forward and still be in shit.",galaxiesbulge.bsky.social,3,3,0,LEVEL_2_STRUGGLING,2026-04-19T05:30:11.060Z,insurance denied,healthcare
at://did:plc:exkkcrsv4jfbytsvhpxivose/app.bsky.feed.post/3mjkubaa3ek2l,"Four appeals to Tennant's insurer — the Public Employees Insurance Agency of West Virginia, which partners with UnitedHealthcare — were denied.

It's in the article from MoneyWise",sallyb33755.bsky.social,4,0,1,LEVEL_1_AWARE,2026-04-15T21:39:53.331Z,insurance denied,healthcare
at://did:plc:lbojmihqwnr5aoakyx3o4cva/app.bsky.feed.post/3mjmdi7eayc2b,The U.S. lawmakers have denied us of universal health care to fill their pockets' with $ from insurance /drug companies. We are the ONLY 1st world country without universal healthcare. We play Russian roulette every day as we cannot afford drugs/care while elected officials have free healthcare.,unheardnomore.bsky.social,8,0,4,LEVEL_1_AWARE,2026-04-16T11:44:53.165Z,insurance denied,healthcare
at://did:plc:a73hzrksxow6lummnhx65kfs/app.bsky.feed.post/3mjcq66ti5s2q,Our future is getting denied cancer treatment by an insurance AI running on the same data center that gave us cancer.,thatkraz.bsky.social,108,1,38,LEVEL_1_AWARE,2026-04-12T16:05:18.331Z,insurance denied,healthcare
at://did:plc:2vu6utmkypmmrylp6vnphdjs/app.bsky.feed.post/3mjituponlq24,,southdakota.bsky.social,14,0,5,LEVEL_1_AWARE,2026-04-15T02:27:33.836Z,insurance denied,healthcare
at://did:plc:jvma5mntqzaptazcoh3343ps/app.bsky.feed.post/3mjktryhdus2e,"why did his insurance company say no?

it had nothing to do with how medically necessary it was or saving his life.

has to do with the insurer's loss ratio.

if they pay out more in claims than they take in premium they lose money.

denied it b/c it was expensive.   

how it works.

not good for us",transitfossil.bsky.social,12,1,6,LEVEL_1_AWARE,2026-04-15T21:31:21.864Z,insurance denied,healthcare
at://did:plc:h5ubouprwikpo7chaukdg65g/app.bsky.feed.post/3mjgiecdjn22m,ripping my eyelids out of my face because what the fuck do you mean I'm being denied on reapplying for prep bc my healthcare provider has a record of me having insurance from forever ago and I can't just tell gilead myself that I have been uninsured for like the past 4 years,rinzy.art,14,3,0,LEVEL_1_AWARE,2026-04-14T03:56:12.349Z,insurance denied,healthcare
at://did:plc:pruojpbdhp4ie7gph5nllbho/app.bsky.feed.post/3mj7k3vxuus24,"""His doctors were ready to proceed, but his insurer, Public Employees Insurance Agency (PEIA), WHICH PARTNERS WITH UNITED HEALTHCARE, denied coverage, saying the treatment ""was not medically necessary.""",baconwrangler.bsky.social,10,0,4,LEVEL_1_AWARE,2026-04-11T09:38:40.264Z,insurance denied,healthcare
at://did:plc:xdwo6pqw7ahphu2egtjukpj3/app.bsky.feed.post/3mj6zhdi74c2d,"""His doctors were ready to proceed, but his insurer, the Public Employees Insurance Agency (PEIA), which partners with UnitedHealthcare, denied coverage, saying the treatment was “not medically necessary.""""",feenavan2099.bsky.social,8,1,1,LEVEL_1_AWARE,2026-04-11T04:40:49.918Z,insurance denied,healthcare
at://did:plc:vunrr4c7f6usvfx3znzrg5av/app.bsky.feed.post/3mjgg7wwjdk2b,"I feel you. I went to 8 appointments and got all my scans done, payed for the letters and waited months just to get denied by my insurance at the last second. My surgery date would have been last month </3. I'm still working on getting it figured out again but it set me back a lot.",julietxhappycloud.satan.social,2,2,0,LEVEL_1_AWARE,2026-04-14T03:17:58.687Z,insurance denied,healthcare
at://did:plc:dki5xu3vgyo7ubl7vaw55zzq/app.bsky.feed.post/3mj5mbuieu22c,"it travels well. You can use it for: medical billing, tip anxiety, HOA psychosis, at-will employment, school lunch debt, active shooter drills, ""my insurance denied the MRI"", two party systems, all the little moments where Americans say something structurally deranged like it’s weather.",neutral.zone,9,1,2,LEVEL_1_AWARE,2026-04-10T15:12:28.040Z,insurance denied,healthcare
at://did:plc:kp5sy5dacocdd46odf2ijscz/app.bsky.feed.post/3mjdke6tk3s27,"A post yesterday reminded me that Hillary Clinton denied one of her own staff members insurance for cancer. They had to start a go fund me. To all of you who post ""she was right"" you're lifting up a monster. I guarantee you that's not the only monster either. Have some introspection.",nt1evolution.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-12T23:53:56.948Z,insurance denied,healthcare
