uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldtthiydk22k,"Please don’t skip me.We are refugees living in extreme poverty. I hand mental health, my disabled brother has asthma,malnutrition, anemia & other health issues.I beg you 217€ for food,water bill ,145€ for meds  #mutualaid  #mutualaidrequest  ko-fi.com/davidsting",davidsting1989.bsky.social,4,0,4,LEVEL_1_AWARE,2024-12-21T21:22:05.877Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lh5eypr7y22u,"I beg you don’t ignore us.We are about to end in the street if we don’t pay the electricity.I have mental health & my disabled has malnutrition,asthma & other health issues.326€/685€ for food, meds, hygiene, electricity ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,3,0,3,LEVEL_1_AWARE,2025-02-01T20:45:29.540Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lg4o6i27ss2y,"I beg you don’t ignore us .We are hungry,chronically ill. I have extreme mental health,my disabled brother has asthma,malnutrition, anemia & other health issues I beg you support us 239€/450€ for food, meds,hygiene,electricity ko-fi.com/davidsting #mutualaidrequest #maboost #helpsky #mutualaid",davidsting1989.bsky.social,5,2,4,LEVEL_1_AWARE,2025-01-19T20:31:55.084Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lgycpbclns2x,"I beg you support us soon we will end in the street if we don’t pay the electricity.I have mental health,my disabled brother has asthma, anemia,malnutrition & other health issues.326€/685€ for food, meds, electricity, hygiene ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,6,0,5,LEVEL_1_AWARE,2025-01-30T20:21:06.216Z,can't afford rent salary,wage_stagnation
at://did:plc:qwmy3oyltjj75kbkdhdupk4m/app.bsky.feed.post/3lvjkqolaf22i,Depending where you live. Our eldest son lives in San Diego. He and his wife are professionals w/decent salary. Can't afford to buy house. Rent is insane. They pay $4K month for 900 sf condo.,sherileeisme.bsky.social,1,2,0,LEVEL_1_AWARE,2025-08-03T20:53:01.981Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lemuehg5ec2e,"I beg you don’t ignore us . I have severe mental health,my disabled brother chronically ill he has asthma,anemia,malnutrition & myriad of other health issues.I beg you 103€/40€ for food,meds , water & power bills #NewYear2025 #MutualAid #MABoost #helpsky ko-fi.com/davidsting",davidsting1989.bsky.social,4,0,4,LEVEL_1_AWARE,2024-12-31T20:14:50.769Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lfq5rg5jnc2u,"We are refugees living in extreme poverty.I have mental health, my disabled brother has asthma, anemia,malnutrition & his skin is peeling off & other health issues. I beg you 221€/450€ for food,meds,hygiene,electricity  #mutualaid #mutualaidrequest #helpsky #maboost ko-fi.com/davidsting",davidsting1989.bsky.social,6,2,6,LEVEL_1_AWARE,2025-01-14T21:06:20.162Z,can't afford rent salary,wage_stagnation
at://did:plc:de44mrvlsbl6gtfcu3knrxpg/app.bsky.feed.post/3lbq57f5wrs2y,"This article is absolutely unhinged. People earning 3 times the average salary wanting sympathy because they 'can't afford a new kitchen' meanwhile people I know are earning less than a quarter of that living in fear of bills going up, rent going up, etc.  www.independent.co.uk/life-style/u...",itsalladeepend.bsky.social,0,0,0,LEVEL_1_AWARE,2024-11-24T23:15:28.650Z,can't afford rent salary,wage_stagnation
at://did:plc:k6w6h2ndolwc3txbyqo7cy4h/app.bsky.feed.post/3ljnbgaavxc2b,Have you ever thought that the reason you can’t afford rent is because your salary is low?,ladolcevitaone.bsky.social,0,0,0,LEVEL_1_AWARE,2025-03-05T15:14:27.162Z,can't afford rent salary,wage_stagnation
at://did:plc:ka72blq2fsxgpfpojevfb7za/app.bsky.feed.post/3m6jy3ct4s22z,"If people paid 1/3 of their income for rent, the salary in Ottawa would need to be what 74K now,? People can't afford to live and that's Ford's work. People accuse progressives of being paid protesters because they want to downplay any legitimacy they have and because they lack empathy generally.",greenrocks.bsky.social,0,0,0,LEVEL_1_AWARE,2025-11-26T13:38:22.049Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lgj7gb5bmk25,"I beg you don’t skip me. I have severe mental health,my disabled brother chronically ill has asthma, malnutrition, anemia and other mental health.I beg you support us 268€/685€ for food ,meds,hygiene,electricity ko-fi.com/davidsting #mutualaidrequest #maboost #helpsky #mutualaid",davidsting1989.bsky.social,4,1,3,LEVEL_1_AWARE,2025-01-24T20:12:26.739Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lgtecev7gs2q,"I beg you support us . I have extreme mental health and a disabled brother has malnutrition, asthma, anemia and other health issues. I beg you 326€/450€ for food , meds, hygiene, electricity bill I beg you support us ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,7,0,4,LEVEL_1_AWARE,2025-01-28T21:06:22.558Z,can't afford rent salary,wage_stagnation
at://did:plc:r667rqazxfur6la5i7o32vml/app.bsky.feed.post/3mjsolat6f227,One of the biggest lies in American culture is that the wealthy got wealthy by making morally good choices (ie working hard) and the poor got poor by making morally bad choices (ie being lazy and irresponsible) and that they both deserve what they got.,jackmoli.bsky.social,336,8,79,LEVEL_1_AWARE,2026-04-19T00:19:24.957Z,working poor,wage_stagnation
at://did:plc:e3rwhfpsdgdqt5druhremdpi/app.bsky.feed.post/3mjw6thhy7c2e,I’m already shocked and offended every day at university. Shocked by the poor pay and offended by the poor working conditions. 🤪,punishedsardines.bsky.social,32,0,10,LEVEL_1_AWARE,2026-04-20T09:48:19.449Z,working poor,wage_stagnation
at://did:plc:6nawyqv4delmsccyvogm6tk6/app.bsky.feed.post/3mjppzlf6222y,"""I am a poor working class single mother with five children and my SALMON BUDGET is rising because of those DAMNED PINNIPEDS""",blackavar-inle.bsky.social,90,2,9,LEVEL_1_AWARE,2026-04-17T20:07:20.321Z,working poor,wage_stagnation
at://did:plc:mzhefy4tpqx7twlk2sq46gom/app.bsky.feed.post/3mjoyv4svsk2g,You hate the people with little to no power more than the ruling class? You hate the poor people working multiple jobs than the people killing Iranians and Palestinians?,manucleardevice.bsky.social,181,4,1,LEVEL_1_AWARE,2026-04-17T13:13:14.762Z,working poor,wage_stagnation
at://did:plc:dh6nfr7xe2ak723dzs4ig255/app.bsky.feed.post/3mjtmy4u6lc27,"Also I thought we all knew now that this ""poor single mum working in a cafe"" narrative was PR nonsense, to put it politely",pickwick.bsky.social,50,3,10,LEVEL_1_AWARE,2026-04-19T09:23:29.257Z,working poor,wage_stagnation
at://did:plc:npccsb474a3u5277no6e6y2g/app.bsky.feed.post/3mjosg2sdss2g,Great.  We’ll cut our already threadbare programs for poor and working people even more to finance this stupid war.,sbagen.bsky.social,28,2,5,LEVEL_1_AWARE,2026-04-17T11:17:26.879Z,working poor,wage_stagnation
at://did:plc:kb3hzw3g5abobjm6ulbwjduc/app.bsky.feed.post/3mjv5csodjk2p,"In 1864, Bagley became the first female telegraph operator in the U.S., but quit after discovering she was paid less than her male predecessor. She later moved to Philadelphia, married Dr. James Durno and practiced homeopathic medicine, providing free medical care to the poor. She died in 1889. /end",bambooshooti.bsky.social,60,1,18,LEVEL_1_AWARE,2026-04-19T23:48:16.752Z,working poor,wage_stagnation
at://did:plc:3y2zmmhmcixnramzfcmm2q3s/app.bsky.feed.post/3mjsssip4l22w,💙💙💙 He brags his lack of sleep means he’s working longer hours to take care of us??!!  Reality his lack of sleep has shown us he’s MAKING POOR DECISIONS AND WE’RE PAYING THE PRICE😢!,dao1donna.bsky.social,23,5,9,LEVEL_1_AWARE,2026-04-19T01:35:03.060Z,working poor,wage_stagnation
at://did:plc:dveiisivaw4gtd4g5bnu3snn/app.bsky.feed.post/3mjvts3hrrc2w,"Just 5 days left to find out what @fraserc69.bsky.social and I have done to poor Alex Automatic now. 
( now with working link!) 

www.kickstarter.com/projects/fra...",jamescorcoran78.bsky.social,19,0,11,LEVEL_1_AWARE,2026-04-20T06:30:42.138Z,working poor,wage_stagnation
at://did:plc:26t2me6brgrdzuvb7drcoil5/app.bsky.feed.post/3mjuk2ucjkk22,and THEY split up over money! not just poor or struggling working class people!!!,blackapostate.blacksky.app,4,0,1,LEVEL_1_AWARE,2026-04-19T18:03:59.467Z,working poor,wage_stagnation
at://did:plc:hgrpyurhswze7rt7z2smeu2q/app.bsky.feed.post/3mjqjpdumoc2m,"Here is what Trump’s Iran War is costing every working poor and middle class American !!
 
IranWarCost.Com",adventurer56.bsky.social,6,0,2,LEVEL_2_STRUGGLING,2026-04-18T03:46:54.181Z,working poor,wage_stagnation
at://did:plc:lkhfyndflm7fqbuolh5peexq/app.bsky.feed.post/3mjq4duc22c24,"5/9

Rather what I hear is a kind of embarrassed exasperation. An almost,

""Why can't he carry out his agenda which I like without thumping his chest and coming off like an angry crazy juvenile dick?""

They're nostalgic for Reagan who could hurt the working poor and be a racist with a genial smile.",fidelistojustice.bsky.social,54,3,17,LEVEL_2_STRUGGLING,2026-04-17T23:47:50.089Z,working poor,wage_stagnation
at://did:plc:n7uh7jdmvqkqmm3jwv3bjjod/app.bsky.feed.post/3mjpsmogkfc2p,"i just wanna emphasize that if you are working class? censorship is not your fucking friend. it will not protect you and it will not save your kids. government and corporate-driven censorship will always fall hardest on working class artists and sex workers, the poor and the disenfranchised.",foolskeep.bsky.social,17,0,10,LEVEL_1_AWARE,2026-04-17T20:53:48.530Z,working poor,wage_stagnation
at://did:plc:ckteffmtx6bfys2o644hvurj/app.bsky.feed.post/3mjr4d5t2u22t,"I'm from working class, indeed a very poor background. Gambling is destructive, I've seen its effects. I'd see it banned happily. Firms employ math people to make sure you all lose, games designers to addict you. End it",oldhuman2.bsky.social,15,1,2,LEVEL_1_AWARE,2026-04-18T09:20:06.280Z,working poor,wage_stagnation
at://did:plc:55mxt4inqycnsmkaebqk6mo6/app.bsky.feed.post/3mjuf7bvnrc2t,"Capitalists are the
parasites, not the working poor.

Capitalists do not sustain themselves through
labor. They sustain themselves
on the labor of others, whose wages
represent only a small fraction of the value
produced by their labor. Capitalists are the
parasites, not the working poor.",michaeldunnauthor.bsky.social,4,0,0,LEVEL_2_STRUGGLING,2026-04-19T16:36:59.233Z,working poor,wage_stagnation
at://did:plc:bk76qv2432nebwewyu2okgfo/app.bsky.feed.post/3mjjs5j36os2a,"The justification is that it is what the USA keeps voting for. Stop voting for ""trickle down economics."" It's a trick that Ronald Reagan invented to trick poor working class people that everyone else except the rich people is the reason that they continue to be poor.",scorpion233.bsky.social,64,3,6,LEVEL_1_AWARE,2026-04-15T11:29:21.168Z,working poor,wage_stagnation
at://did:plc:s7im66dmkz46mgisxpf5vlas/app.bsky.feed.post/3mju7ysn4oc2v,"Last time I saw him, maybe in 2013, he was working in the beer tent at the village highland games and he was skulking behind the public toilets smoking shite weed. He tried to avoid me, presumably because of his crushing guilt and poor personal hygiene.",grobiansyboe.bsky.social,13,1,0,LEVEL_1_AWARE,2026-04-19T15:03:53.189Z,working poor,wage_stagnation
at://did:plc:dwmb5rpa7mo6cebn4ggmsxzu/app.bsky.feed.post/3mjunc37t422d,Here are some excerpts:,lawyeroyer.com,26,1,8,LEVEL_1_AWARE,2026-04-19T19:01:42.811Z,working poor,wage_stagnation
at://did:plc:2w6mbj6ho2hydardtrwbgvqy/app.bsky.feed.post/3mjor6wfyhc24,There's no way in hell any poor working class child in the US public school system would be doing any of the things these Chinese kids are doing. Only way an American child would do this would be in a private school for wealthy people. Have you seen the state of America's education system? Eww! 🤮,beejonson.me,30,1,2,LEVEL_1_AWARE,2026-04-17T10:55:33.658Z,working poor,wage_stagnation
at://did:plc:kyzjad3nupvrc4vgp4ae2qcu/app.bsky.feed.post/3mjmusodljs2q,"White people & their ""working class millionare"" bullshit always ticks me off. I don't care that you drive a $200k F-250 Super Duty instead of a BMW or Merc. That doesn't make you poor; it just makes you pretentious.",n0nym0us.bsky.social,19,0,0,LEVEL_1_AWARE,2026-04-16T16:54:58.028Z,working poor,wage_stagnation
at://did:plc:yz6xedydsjb3nt3fwhhn5dvp/app.bsky.feed.post/3mjkbhqc5ms2m,"""They got money for wars, but can’t feed the poor.”

@repbowman.bsky.social was a relentless champion for peace, justice and the working class in Congress — and has remained so outside. I am truly grateful for his support.",claireforny.bsky.social,34,1,8,LEVEL_1_AWARE,2026-04-15T16:03:30.406Z,working poor,wage_stagnation
at://did:plc:ckcw5m7a5mdcwjykw2bmcwfk/app.bsky.feed.post/3mjo4j4kpec25,"They find a way to monetize absolutely everything.  They will have us poor, working folk paying a metered fee for the air we breathe.",rhonnie-72.bsky.social,14,1,2,LEVEL_1_AWARE,2026-04-17T04:45:27.070Z,working poor,wage_stagnation
at://did:plc:ibdgzynv7nes2g2euamd6lac/app.bsky.feed.post/3mjlmbnz6t22m,They came from immigrant working class to dirt poor backgrounds and are the literal embodiment of the so-called American dream. The infrastructure that created them is under catastrophic assault.,privatechand.bsky.social,14,1,2,LEVEL_1_AWARE,2026-04-16T04:49:37.589Z,working poor,wage_stagnation
at://did:plc:ja5soujdv5a735xhr3cmohdv/app.bsky.feed.post/3mjktsj5oj224,"This is a win-win for Mamdani’s agenda (which is an agenda for poor/working & middle class NYers):

—a tax on luxury pieds a terre worth $5M+ raises money for vital New York programs that benefit everyone
—if luxury pied a terre owners decide to flee and sell, it’ll put downward pressure on rents",originalsp.in,75,4,14,LEVEL_1_AWARE,2026-04-15T21:31:39.373Z,working poor,wage_stagnation
at://did:plc:wlxmovqrcg4vnm7xgzwfuqu2/app.bsky.feed.post/3mjp2sqehzc2y,It's funny our national financial discourse obsesses so much about the wealthy and the poor and the working class that nobody has an idea of what a relatively normal upper-middle class finances look like.,ratelimitexceeder.bsky.social,10,0,1,LEVEL_1_AWARE,2026-04-17T13:47:42.082Z,working poor,wage_stagnation
at://did:plc:eq2vklyp7fssfuf3dfv3u7da/app.bsky.feed.post/3mjm7gpubms23,"Today’s @artukdotorg.bsky.social #OnlineArtExchange explores artists from working-class backgrounds for [uz], [uz], [uz].

We’ve chosen Between the Tides by Walter Langley. Langley, who came from a poor, working-class background himself, was deeply moved by the lives of coastal communities.",penleehousegallery.bsky.social,31,1,10,LEVEL_1_AWARE,2026-04-16T10:32:28.387Z,working poor,wage_stagnation
at://did:plc:igrk546x2ms3ptmgokdylxyc/app.bsky.feed.post/3mjuypf3e3s2n,"Yeah, that's why it's being pushed in lieu of policy proposals.  In case you haven't noticed, establishment Dems have no plans to genuinely help the working classes.  Right vs Left is a distraction from Rich vs Poor, and most Dems are on the side of the Rich, just like the GOP.",jc-allen.bsky.social,8,0,0,LEVEL_1_AWARE,2026-04-19T22:26:00.532Z,working poor,wage_stagnation
at://did:plc:yqpbvy3dvhcn5bxcxrw3fve2/app.bsky.feed.post/3mjktfvsj7k2n,I'm smushing Eddie and Jonathan together. Rubbing them together. Smokey boys. Poor boys. Working Put Their Sexuality Boys. Angry at Steve Harrington Boys.,pickled-dyl.bsky.social,13,2,3,LEVEL_1_AWARE,2026-04-15T21:24:36.431Z,working poor,wage_stagnation
at://did:plc:7vffqeesdpt6thmqsxchnsaw/app.bsky.feed.post/3mjv3zuffws2x,Those desperately poor working class palantir engineers desperately clinging to their last morsels of moldy bread simply have no choice but to work for techno fascists you see.,b00ster.bsky.social,5,0,0,LEVEL_1_AWARE,2026-04-19T23:25:33.359Z,working poor,wage_stagnation
at://did:plc:zkqj2ur2rec2tqwga3i6ypub/app.bsky.feed.post/3mjhh6ly4ok2z,Poor builders are working in an absolute dust storm,franglaise.bsky.social,19,2,2,LEVEL_1_AWARE,2026-04-14T13:07:47.128Z,working poor,wage_stagnation
at://did:plc:2u2pm233grjynuf4je3s7khm/app.bsky.feed.post/3mji6a7rvkk2x,And the irony is that the working poor give a greater share of their income (proportionally) than the obscenely wealthy.,marymacdougall.bsky.social,17,1,1,LEVEL_2_STRUGGLING,2026-04-14T20:00:17.515Z,working poor,wage_stagnation
at://did:plc:coormr5xrcbinkiqojmrjsuy/app.bsky.feed.post/3mjrgvz4vq22c,"I read an old blog from when I was in college, and my god, working two jobs and going to school and running organizations and being painfully poor made me a wild anxious creature. I am not surprised I had a breakdown my senior year of college. It was worse than my memory retained.",clozilla.reprosky.xyz,22,1,0,LEVEL_1_AWARE,2026-04-18T12:29:36.313Z,working poor,wage_stagnation
at://did:plc:r3c5ckrd7zmseesfjzfilfjj/app.bsky.feed.post/3mjuvtlg26c2x,"How dare the poor wallow in pleasure of eating an avocado when they could be slaving away, sorry I meant productively working. Super yachts don't pay for themselves, this is a team effort!",robod99.bsky.social,5,0,0,LEVEL_1_AWARE,2026-04-19T21:34:40.165Z,working poor,wage_stagnation
at://did:plc:4scdhhs4kozdfqpnqeu37e2n/app.bsky.feed.post/3mjsoogs6fk23,Barack Obama talking about the working class in 2013 and in 2022,beneprism.rip,12,1,0,LEVEL_1_AWARE,2026-04-19T00:21:11.877Z,working poor,wage_stagnation
at://did:plc:ethwjcyvydn7d3vupty37nrc/app.bsky.feed.post/3mjmvlrw6ps2h,"I broke my second to smallest toe this morning & I hope this place is working long enough for me to whine about it. I may have to repost this several times throughout the day to make sure. Kind of like a man cold, I need to complain about it. It’s all swollen and purple now, my poor left ring toe.",phandy2001.bsky.social,23,9,1,LEVEL_1_AWARE,2026-04-16T17:09:00.643Z,working poor,wage_stagnation
at://did:plc:4bxbfh7tm57rjtr6gpcfxj6j/app.bsky.feed.post/3mjvgmgyqpc2o,That poor Speedo is working so hard.,puertoricanpa.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-20T02:34:54.266Z,working poor,wage_stagnation
at://did:plc:5dc5n7eupkjhpfuxsrfzwdye/app.bsky.feed.post/3mjnqaftzs22t,"USL PA posted a photo of a shoddy outdoor gym facility for an unknown team to show poor working conditions for players, and the club’s president outs the club by commenting that is the best they can do AND then tagged a player to corroborate they invest in players…. bro SIGN OFF",mortymo.bsky.social,42,7,6,LEVEL_1_AWARE,2026-04-17T01:05:49.910Z,working poor,wage_stagnation
at://did:plc:g37szdfeh3casofpp2m3xlew/app.bsky.feed.post/3mjvkljcyss2z,I’ve known multiple solidly working-class people whose homes are absolutely packed with trinkets of questionable value. Only the very poor can’t really use her advice at all.,lavamonster.bsky.social,2,1,0,LEVEL_1_AWARE,2026-04-20T03:45:58.111Z,working poor,wage_stagnation
at://did:plc:zfgkcotnw3aq4vtae7vd7oao/app.bsky.feed.post/3mjp6i4mq7s2d,"My dad was an artillery company commander who had grown up working poor. He understood real hunger. In OCS they were taught the importance of logistics, and he never forgot it. Got his cooks what they needed, and made sure his company got real food.  Even in the field they did better than this slop.",lilbrownbat.bsky.social,7,0,3,LEVEL_2_STRUGGLING,2026-04-17T14:53:20.804Z,working poor,wage_stagnation
at://did:plc:ive5j46yrhykpduhgerirvk5/app.bsky.feed.post/3mju6byyvwc2s,"If we don't STOP trump and all things trumpian NOW, the fundamental right to vote will be GONE FOREVER. All that will be left of American democracy will be the Epstein Class gazillionaires, christo-fascist politicians and the ultra-poor working class. Yup!",jd-persevere.bsky.social,3,0,3,LEVEL_1_AWARE,2026-04-19T14:33:14.373Z,working poor,wage_stagnation
at://did:plc:5ddsngppenymwcmmohp65e3g/app.bsky.feed.post/3mjuliobe222h,"But sure BBB, raise taxes on the working poor.",heysandygirl.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-19T18:29:36.641Z,working poor,wage_stagnation
at://did:plc:wmbthngsegtts4hubio6qib7/app.bsky.feed.post/3mjhjyeetnc2t,"To be fair, I wouldn't call screwing over poor people to enrich yourself ""working.""",be-zen.bsky.social,10,1,0,LEVEL_1_AWARE,2026-04-14T13:57:59.058Z,working poor,wage_stagnation
at://did:plc:ziklmmkdwdrr6yiydaoz24il/app.bsky.feed.post/3mjpmpjs3322u,"Poor Ryszard, he really is working himself to the bone these days. He's got me sending him all over town with bits of paper. I know he's got one other guy he has to see 3 or 4 times a day. At least 2 other clients a few days a week.
He's taking 4 days off next week (that doesn't include me, though).",avantgardening.pl,7,2,0,LEVEL_1_AWARE,2026-04-17T19:08:01.874Z,working poor,wage_stagnation
at://did:plc:jmxth4zrdkrozdsfnwrn6bpd/app.bsky.feed.post/3mjpkqmbcgs2g,"some of the biggest flaws with the whole record store day thing:

1) working in mainstream shit that overshadows independent art with reissues nobody asked for on a format nobody asked for

2) reinventing capitalist artificial scarcity and pushing FOMO

3) punishing poor or busy people",daisygoldmi.bsky.social,22,2,4,LEVEL_1_AWARE,2026-04-17T18:32:50.543Z,working poor,wage_stagnation
at://did:plc:psea65akl4a3s27akw4i6coe/app.bsky.feed.post/3mjhvlh7kp22v,The majority of futbol fans are poor and working class.,desertdweller760.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-14T17:25:30.725Z,working poor,wage_stagnation
at://did:plc:6sizb3vfvg5iiqqdxcq4dct7/app.bsky.feed.post/3mjqhe2nzdc2x,The Pharisees were the faction of 1st Century Jews who resisted Roman occupation by maintaining  Jewish culture and not assimilating.  They aligned with the working class and poor.,holzman-tweed.bsky.social,3,1,0,LEVEL_1_AWARE,2026-04-18T03:04:47.670Z,working poor,wage_stagnation
at://did:plc:33av7m55lyyj2hihvb7yr2lv/app.bsky.feed.post/3mjke2fukxk2j,"Since around 40% of Medicaid recipients are kids, wondering how that works out. Child factories?
Or like Arkansas they’ll roll back child labor protections, bc them poor kids ought to be working 🙄",millie29.bsky.social,6,0,1,LEVEL_1_AWARE,2026-04-15T16:49:44.495Z,working poor,wage_stagnation
at://did:plc:bk76qv2432nebwewyu2okgfo/app.bsky.feed.post/3mjg5juyf5k2w,"And now we know that the working poor are essential, too.",scorpion233.bsky.social,8,1,1,LEVEL_2_STRUGGLING,2026-04-14T00:42:28.519Z,working poor,wage_stagnation
at://did:plc:74x6bpm5jamau4bndo3akebp/app.bsky.feed.post/3mjgg6zb6gk2q,"Fun lil' collab with
@saltyjaguar.bsky.social !

Poor jack looks like he bit off more than he can chew... again.

I had so much fun working with you! 
Make sure to follow SaltyJaguar too.... or else....",haizhe.bsky.social,40,1,11,LEVEL_1_AWARE,2026-04-14T03:17:27.573Z,working poor,wage_stagnation
at://did:plc:i3mhliziy2r37ytl2rof5e3h/app.bsky.feed.post/3mjhs64yuok2k,"a granny forced to work a crappy job to pay for medical bills visited Donny yesterday, and everyone missed the bigger picture: NO ONE SHOULD BE BANKRUPTED BY MEDICAL DEBT, but Donny won't do shit to fix the problem. thank you for your attention to my angry post about it. link is here: bit.ly/4cqR1SE",jefftiedrich.bsky.social,998,52,213,LEVEL_1_AWARE,2026-04-14T16:24:22.578Z,working poor,wage_stagnation
at://did:plc:lppz47m46dbhi3nhp4kqy2yd/app.bsky.feed.post/3mjnnncj3rk2w,"All the attempts that recorded, San the ones where my camera app didn't respond to me hitting the button",gymbrat.northsky.social,6,0,0,LEVEL_1_AWARE,2026-04-17T00:19:21.397Z,working poor,wage_stagnation
at://did:plc:b5chb5qmyeh6gcy42l2qwio6/app.bsky.feed.post/3mjq7or33v22p,What Radicalized me? Working for corporations and growing up poor.,genesisrenewed.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-18T00:47:37.052Z,working poor,wage_stagnation
at://did:plc:74zq2ccb2b65nyta5ktqewpl/app.bsky.feed.post/3mjl5yct5a225,"Can I pay what Trump, Elon, Zuckerberg, the Epstein class pay in taxes? I pay so much more as a member of the working poor.",whimsydmg.bsky.social,8,0,0,LEVEL_2_STRUGGLING,2026-04-16T00:33:51.480Z,working poor,wage_stagnation
at://did:plc:7mpjekezbs63cdzabzawosnd/app.bsky.feed.post/3mjktctg5622u,Please understand what they actually mean. Republicans want poor/working class (and people of color) to have teen pregnancies to force them into shitty jobs and keep them from education. It's also to keep poor women under a man's control. They still have purity balls for their own middle class kids.,crabby-phatty.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-15T21:22:53.264Z,working poor,wage_stagnation
at://did:plc:b4mtnj7hyvyzzhf7llagdc65/app.bsky.feed.post/3mjhrlttgss2v,"The whole article is just a bingo card of complaints. Apparently women working outside the home are to blame for immigration, poor nutrition, the gig economy, e-bikes, office jobs, loneliness, and student debt.",minnow.bsky.social,15,1,0,LEVEL_1_AWARE,2026-04-14T16:14:08.991Z,working poor,wage_stagnation
at://did:plc:jfouhooyyzsqkuijypkoynoj/app.bsky.feed.post/3mjhyqrafns2f,"This list represents the enemies of the working class and the poor. Repost it, thank you",bombaycrone.bsky.social,5,0,5,LEVEL_1_AWARE,2026-04-14T18:22:10.235Z,working poor,wage_stagnation
at://did:plc:egioh4cly6hzjmt57kl3u3nv/app.bsky.feed.post/3mjhrw3xjqk2i,"[What? What? WHAT??? Vegetable Oil is good for you. You’re just lucky it’s not WD-40.]

Saw @the-hydroxian.bsky.social put Mew Mew in a Ma(i)d Cafe, and I’ve been itching to make fanart/my headcanon of her for a while now.

Poor dear’s working herself down to the… circuits?

Hope y’all like!~✨",mastermonochrome.bsky.social,30,1,5,LEVEL_1_AWARE,2026-04-14T16:19:53.053Z,working poor,wage_stagnation
at://did:plc:4u3hwe3p7oy3hoy3amlw7rp2/app.bsky.feed.post/3mjamuyuhpb2l,"California’s billionaires are wealthier than they’ve ever been.

Meanwhile, millions of poor and working-class Californians are struggling to make ends' meet.

It's time to tax the rich. https://www.youtube.com/watch?v=bUcgiqsU6NQ",rbreich.bsky.social,1702,42,492,LEVEL_1_AWARE,2026-04-11T20:01:09.047800Z,working poor,wage_stagnation
at://did:plc:ifkidt6g4xjmaxiutv2qajzt/app.bsky.feed.post/3mjjwokscpk2g,"Speech delayed
Distractible
Poor working memory
Frequently spins
Intellectual disability

so many more helpful things to say

But the reason to carve out a category is to separate them from us

& they try to say we want to take something meant for our more conspicuous neurokin

we do not",audhd-psychnp.com,14,2,1,LEVEL_1_AWARE,2026-04-15T12:50:28.359Z,working poor,wage_stagnation
at://did:plc:psj4fhxs37nlohyylmy75peh/app.bsky.feed.post/3mjt2pyabhk2w,Yes — the same scam just scales globally. Poor and working people keep getting blamed while wealth and power protect themselves.,hbtwfund.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-19T03:56:48.623Z,working poor,wage_stagnation
at://did:plc:i6gkmbthg4utnme5q5k5hxx7/app.bsky.feed.post/3mjnefydszk23,"He is admitting he is working ONLY FOR THE WEATHY! FU middle
Class and poor. #Republicans=ONLYsupportWeathy/Elites 🖕🖕🖕🖕🖕🖕🖕🖕🖕",notmyusa2025.bsky.social,3,0,1,LEVEL_1_AWARE,2026-04-16T21:34:12.182Z,working poor,wage_stagnation
at://did:plc:rtr33y2swud45wa26ffs3xy5/app.bsky.feed.post/3mjmg6s4gvc2o,"By his own logic, working people should be eating more crab and lobster cause in the 1700s they were considered poor people food, something so disgusting it was called the “cockroach of the sea” by the aristocracy",donkeykonga.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-16T12:33:18.514Z,working poor,wage_stagnation
at://did:plc:vpyvn62lnto3yi4c35lr2mtj/app.bsky.feed.post/3mjhrxqbnz22x,Exploiting the working poor,therunnner.bsky.social,4,0,2,LEVEL_2_STRUGGLING,2026-04-14T16:20:47.916Z,working poor,wage_stagnation
at://did:plc:llamc5lk6j2hysznvh5yj32j/app.bsky.feed.post/3mju23j7d422q,"There are wonderful groups in America working to feed poor people as well, here is just one of them

www.feedingamerica.org/find-your-lo...",bobhooker.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-19T13:18:01.513Z,working poor,wage_stagnation
